Customer_ID,Default_Probability,Credit_Score,Score_Category,Predicted_Default,Actual_Default
45681,0.1844180402403498,641.6401372020578,Poor,0,0
8511,0.08348195146360586,809.5579007048661,Excellent,0,0
6583,0.5472443508885297,300.0,Very Poor,0,0
77016,0.1909505365529526,630.7726448690744,Poor,0,0
11325,0.078712085673839,817.4930724093869,Excellent,0,0
22088,0.18434957536029997,641.7540357063071,Poor,0,0
56795,0.19198362378124254,629.0539959796622,Poor,0,0
1953,0.0891087670822118,800.1971031371218,Excellent,0,0
53156,0.28410059369879015,475.80776109311705,Very Poor,0,0
51812,0.06548572101833297,839.4965163622982,Excellent,0,0
8459,0.4670914223391397,300.0,Very Poor,0,0
79144,0.09383390406971862,792.3363424835015,Excellent,0,0
70193,0.14423464956594584,708.4894194932513,Good,0,0
82913,0.09088101187488809,797.2487881630401,Excellent,0,0
45696,0.09407036822594458,791.9429595741452,Excellent,0,0
79972,0.07712554888683824,820.1324426506625,Excellent,0,0
8182,0.1617661784854834,679.3238835325213,Fair,0,1
3159,0.11753552340104863,752.9062143921022,Excellent,0,0
76667,0.10091829135731513,780.5507216660342,Excellent,0,0
13768,0.07966858905346269,815.9018287795237,Excellent,0,0
32312,0.3569159828731634,354.6717289075257,Very Poor,0,0
39431,0.344336358297959,375.5992529474703,Very Poor,0,0
51442,0.21922879958712554,583.7287902677208,Very Poor,0,0
60115,0.16478944929906983,674.2943556438033,Fair,0,0
66443,0.10185024253114035,779.0003232040065,Excellent,0,0
63602,0.38187554463419915,313.148881730501,Very Poor,0,0
37853,0.04447109665999506,850.0,Excellent,0,0
16894,0.1381501817463398,718.6115694671113,Good,0,0
18081,0.06742225090474634,836.2748959149067,Excellent,0,0
83185,0.048691422976308504,850.0,Excellent,0,0
1199,0.42254605189637157,300.0,Very Poor,0,0
61217,0.10320770729859041,776.7420382779059,Excellent,0,0
20489,0.06356135123786247,842.6979071988673,Excellent,0,0
58950,0.1537273763491482,692.697273489811,Fair,0,0
16051,0.3566400520277642,355.13076879110343,Very Poor,0,0
73492,0.12105733026943928,747.0473195211407,Good,0,0
81974,0.17713650021822175,653.7537422583857,Fair,0,0
4460,0.13737781308781505,719.8964856879687,Good,0,0
14848,0.13354395306810185,726.274513684645,Good,0,0
84105,0.1745284891997157,658.0924419516823,Fair,0,0
5849,0.23710465278779994,553.9904347742656,Very Poor,0,0
80009,0.09986163917993646,782.3085733182638,Excellent,0,0
7803,0.31246026755761824,428.62847105170744,Very Poor,0,0
13940,0.11215059398685377,761.8646089050113,Excellent,0,0
18720,0.1454543270834667,706.4603580998604,Good,0,0
30004,0.4285978749409902,300.0,Very Poor,0,0
16922,0.11383629343570874,759.0602711818038,Excellent,0,0
35333,0.08133677482625132,813.1266268921844,Excellent,0,0
79372,0.09835280994219901,784.8186689062642,Excellent,0,0
81651,0.22116941682687397,580.5003700796321,Very Poor,0,0
47183,0.2892179585531329,467.2944882708488,Very Poor,0,0
18142,0.09946382613489237,782.970377016283,Excellent,0,0
31465,0.048770069571426086,850.0,Excellent,0,0
7607,0.2800650106327271,482.52137652141016,Very Poor,0,0
15663,0.08456245171271824,807.760375285623,Excellent,0,0
45047,0.10920544735779851,766.7641690240155,Excellent,0,0
68703,0.21809914465629107,585.6080896522571,Very Poor,0,0
14363,0.32559882779703936,406.7710989483529,Very Poor,0,0
77320,0.09599647689406804,788.7386759157004,Excellent,0,0
71025,0.14985645848807022,699.136951089891,Fair,0,0
26542,0.13393155202639428,725.6297021905475,Good,0,0
52389,0.15147035838491893,696.4520594472629,Fair,0,0
55080,0.34760263575440237,370.1654580371212,Very Poor,0,0
21501,0.10347268255814379,776.3012241597148,Excellent,0,0
78620,0.12449324420691614,741.3313165437975,Good,0,0
79621,0.07716678755834483,820.0638377980956,Excellent,0,0
75949,0.1683695693562188,668.3384506711261,Fair,0,1
34849,0.09733657261443104,786.5092862200013,Excellent,0,0
41279,0.11889918624856938,750.6376183101396,Excellent,0,0
7486,0.12172070689165373,745.9437229769088,Good,0,0
24487,0.09128336639642942,796.5794292428436,Excellent,0,0
51316,0.05954913888093694,849.3726430028614,Excellent,0,0
9028,0.14180118456604696,712.5377435891967,Good,0,0
69446,0.10813651630080565,768.5424478795193,Excellent,0,0
83792,0.06589811847506323,838.810449966744,Excellent,0,0
63844,0.17075987442569543,664.3619276433345,Fair,0,0
60875,0.1959270437767664,622.4937034794718,Poor,0,0
53312,0.12194301386948614,745.5738920177238,Good,0,0
21654,0.19628306845337212,621.9014191124832,Poor,0,0
22636,0.12926330340684822,733.3958230811943,Good,0,0
55738,0.6196830175644427,300.0,Very Poor,0,1
52409,0.05739915622616192,850.0,Excellent,0,0
66360,0.1366021705266871,721.1868483889673,Good,0,0
11218,0.11188171046064778,762.311924834432,Excellent,0,0
59482,0.0736649966804037,825.8894339709274,Excellent,0,0
36913,0.10966839522094111,765.9940067288501,Excellent,0,0
51181,0.14059676509845276,714.5414216172308,Good,0,0
14481,0.11052738458654528,764.5649878824395,Excellent,0,0
31623,0.14411125478100822,708.6946996518718,Good,0,0
68058,0.23715788347506828,553.9018799465113,Very Poor,0,0
19820,0.1762023357321398,655.3078227973454,Fair,0,0
34500,0.1664605382791018,671.5143239669092,Fair,0,0
50333,0.14089413894081693,714.0467090606102,Good,0,0
26040,0.19253893600024763,628.1301758971606,Poor,0,0
16596,0.10196752631690244,778.8052093330513,Excellent,0,0
24159,0.11368551716978584,759.3111033040894,Excellent,0,0
75234,0.09811980925618032,785.2062899698999,Excellent,0,0
23549,0.2989324640613132,451.13339011221683,Very Poor,0,0
55971,0.25954908206701593,516.6517741095058,Very Poor,0,0
78983,0.21488872120838945,590.9489655649447,Very Poor,0,0
25272,0.21243160690745244,595.0366327520171,Very Poor,0,0
35409,0.4624387827179859,300.0,Very Poor,0,0
21387,0.15551651878702555,689.7208475117762,Fair,0,0
53792,0.303303378992288,443.8619149781474,Very Poor,0,0
16817,0.5104733056590378,300.0,Very Poor,0,0
81909,0.1570230197233091,687.21462529729,Fair,0,0
31435,0.09464330645517068,790.9898167761347,Excellent,0,0
50014,0.11995121348432562,748.8874607330715,Good,0,0
63096,0.15074780777076136,697.6540981295352,Fair,0,0
64415,0.14888783973473366,700.7483499138232,Good,0,0
28071,0.1404374196093703,714.806509540443,Good,0,0
10396,0.21842160394298943,585.0716448296043,Very Poor,0,0
78633,0.21707161193224578,587.3174980416516,Very Poor,0,0
83112,0.13563175202985892,722.8012412748416,Good,0,0
1638,0.08662558056753931,804.3281441845554,Excellent,0,0
80291,0.15483182922677746,690.8599003623863,Fair,0,0
9795,0.41071889622840174,300.0,Very Poor,0,0
42747,0.13654563962414532,721.2808934707479,Good,0,0
10724,0.14972938460840932,699.3483518082157,Fair,0,0
47973,0.045177932520507266,850.0,Excellent,0,0
1182,0.4135354238856726,300.0,Very Poor,0,0
55918,0.22490871645975605,574.2796531979898,Very Poor,0,0
70839,0.07986323906479043,815.5780080830408,Excellent,0,0
14880,0.06683940944925368,837.2445137678385,Excellent,0,0
50080,0.1258678872097514,739.0444538225618,Good,0,0
50789,0.2476194466835793,536.4979729989975,Very Poor,0,0
64231,0.1768670778280499,654.2019546444958,Fair,0,0
60537,0.11859813140551817,751.1384545972347,Excellent,0,0
80723,0.08010928487118724,815.168685094305,Excellent,0,0
43266,0.21407914648471948,592.2957779750011,Very Poor,0,0
9109,0.1381239886738201,718.6551443887283,Good,0,0
78793,0.14631161915752708,705.034162875838,Good,0,0
33109,0.1331978526478041,726.8502880110341,Good,0,0
72444,0.23655147508420518,554.9107038666484,Very Poor,0,0
42050,0.1947965466645291,624.3744039210467,Poor,0,0
18272,0.07083214430186652,830.602180833843,Excellent,0,0
24976,0.21756381691957702,586.4986634537531,Very Poor,0,0
7572,0.04059631974554201,850.0,Excellent,0,0
6223,0.19665659494059903,621.2800186490381,Poor,0,0
59781,0.28103006189083546,480.9159125997245,Very Poor,0,0
39853,0.28827507900711596,468.863067225497,Very Poor,0,1
32337,0.19320074304031767,627.0291905173449,Poor,0,0
84,0.3707057770235441,331.73096093287484,Very Poor,0,1
67521,0.35233239044402,362.2970153520258,Very Poor,0,1
71069,0.12172943800952753,745.9291978471557,Good,0,0
41655,0.19622788322272164,621.9932255280231,Poor,0,0
50775,0.2284773167545311,568.3429125574892,Very Poor,0,0
19949,0.09791908099601744,785.5402224704243,Excellent,0,0
41428,0.346831118365459,371.4489580818024,Very Poor,0,0
42677,0.1902746758555372,631.8970099809469,Poor,0,0
38166,0.3793571751781679,317.33845328865686,Very Poor,0,0
10871,0.4223745015330587,300.0,Very Poor,0,0
3154,0.05031936789058254,850.0,Excellent,0,0
29971,0.26900947330742314,500.91342167082144,Very Poor,0,0
9501,0.15439363254049118,691.5888864805058,Fair,0,0
48009,0.04464425417896838,850.0,Excellent,0,0
59618,0.1945357131685657,624.8083277813785,Poor,0,0
30119,0.4031621586315946,300.0,Very Poor,0,0
53838,0.21985030726442437,582.6948471019352,Very Poor,0,0
55272,0.06706374197740003,836.8713130933941,Excellent,0,0
2485,0.07610405909634968,821.831797986683,Excellent,0,0
7015,0.2440905853835729,542.3686036563766,Very Poor,0,0
69448,0.10044795650006755,781.333173000176,Excellent,0,0
70851,0.08569090702279954,805.8830715959502,Excellent,0,0
76785,0.09016546499072618,798.4391754063544,Excellent,0,0
52882,0.12568801722360398,739.3436863979587,Good,0,0
8705,0.29775692080789734,453.0890295312458,Very Poor,0,0
24043,0.09337668421730794,793.0969756324212,Excellent,0,0
51736,0.17280076288163057,660.9666957769865,Fair,0,0
54089,0.12467645006995877,741.0265343875286,Good,0,0
16416,0.21025240997903624,598.6619552594228,Very Poor,0,0
21771,0.10308716822112705,776.9425676678162,Excellent,0,0
39306,0.30747842760236144,436.9162839990266,Very Poor,0,0
12697,0.24875583822424757,534.607466557891,Very Poor,0,0
6814,0.3184917335344896,418.59449519873306,Very Poor,0,0
23005,0.10976520102092667,765.8329601336761,Excellent,0,0
67337,0.10891459922600295,767.2480253770995,Excellent,0,0
80022,0.129733164366866,732.6141601247667,Good,0,0
33926,0.24191534668124412,545.9873412397965,Very Poor,0,0
31204,0.09820093894198877,785.0713222337836,Excellent,0,0
73231,0.3617849371039192,346.5717131952622,Very Poor,0,0
6553,0.08519098302159153,806.714747572517,Excellent,0,0
77323,0.1555901945252381,689.5982801987864,Fair,0,0
60280,0.2675163472059995,503.39739344560746,Very Poor,0,0
70792,0.08655230588605517,804.4500442976399,Excellent,0,0
55784,0.3466840582161534,371.69360805458274,Very Poor,0,1
66818,0.04617404035705961,850.0,Excellent,0,0
63017,0.1674130465451336,669.9297266272622,Fair,0,0
62084,0.1493337709331824,700.0064966240126,Good,0,0
53832,0.32729258212497775,403.9533610895015,Very Poor,0,0
14905,0.20542581428427828,606.6915031071574,Poor,0,0
22126,0.17969964792722953,649.4896773828791,Poor,0,0
4983,0.09991852826682751,782.2139323592744,Excellent,0,0
50077,0.19966620172221225,616.273222309731,Poor,0,0
9952,0.4235891399879788,300.0,Very Poor,0,0
11348,0.24892762172545807,534.3216866977882,Very Poor,0,0
59571,0.23086103327640423,564.3773502692279,Very Poor,0,1
25608,0.07804385629231056,818.6047420273894,Excellent,0,0
69123,0.1332187742785928,726.8154826852735,Good,0,0
67813,0.16655417380749493,671.3585514508276,Fair,0,0
63593,0.2166541995985099,588.0119072107492,Very Poor,0,0
12688,0.13363980278372567,726.1150576360207,Good,0,0
48135,0.07478610279265839,824.0243564421604,Excellent,0,0
51418,0.16662770643227534,671.2362222220329,Fair,0,0
32630,0.1278402303529112,735.7632542687328,Good,0,0
53823,0.24065815978396882,548.0788034180312,Very Poor,0,0
37200,0.4850209876230507,300.0,Very Poor,0,0
12022,0.21913250436209272,583.8889874679439,Very Poor,0,0
4361,0.07043753111206451,831.2586612372677,Excellent,0,0
20477,0.08640771917944133,804.6905794392436,Excellent,0,0
71898,0.06594510660023227,838.7322802953688,Excellent,0,0
62880,0.1599062020481226,682.4181492933075,Fair,0,0
72851,0.1047594370537127,774.1605731825302,Excellent,0,0
29214,0.07990615638785382,815.5066106176578,Excellent,0,0
74951,0.3355544222716657,390.2089240238046,Very Poor,0,0
27735,0.08956819676519044,799.4327937034244,Excellent,0,0
1757,0.05425991220371365,850.0,Excellent,0,0
19312,0.29860919356929316,451.6711844599503,Very Poor,0,0
29589,0.1177130643190905,752.6108564656249,Excellent,0,0
34986,0.07538220480438326,823.0326782640038,Excellent,0,0
5422,0.11481174169161769,757.4375107644943,Excellent,0,0
4975,0.1609735060048347,680.6425772896686,Fair,0,0
61335,0.17338596084190044,659.9931576313559,Fair,0,0
30843,0.1659730794565875,672.3252628121556,Fair,0,0
17006,0.1100226721127329,765.4046299850971,Excellent,0,0
29704,0.3868932859743075,304.80134306640423,Very Poor,0,0
30186,0.07607825250278383,821.8747299600507,Excellent,0,0
29824,0.3515405376890142,363.61434540964484,Very Poor,0,0
37621,0.20943696532952855,600.0185329063785,Poor,0,0
83839,0.14170308540136503,712.7009418321098,Good,0,0
43001,0.11143949850366935,763.0475907762168,Excellent,0,0
79969,0.047824008507893985,850.0,Excellent,0,0
56797,0.15410176232464065,692.0744431775472,Fair,0,0
42348,0.15041395356845208,698.2094995886881,Fair,0,0
62459,0.045025329371761104,850.0,Excellent,0,0
82001,0.16748503465177209,669.8099668662883,Fair,0,0
13550,0.12738742461236205,736.5165440798966,Good,0,0
66664,0.20740007648109596,603.407111006419,Poor,0,1
32074,0.16044885881255713,681.5153828859914,Fair,0,0
53042,0.2741194150980149,492.4124978931666,Very Poor,0,0
83742,0.0990909812556141,783.5906435534614,Excellent,0,0
63614,0.05355137975167781,850.0,Excellent,0,0
75062,0.14091492752159224,714.0121250774928,Good,0,0
64052,0.07029789174173229,831.4909659664016,Excellent,0,0
38223,0.5007826300318688,300.0,Very Poor,0,1
1268,0.07553678205158307,822.7755228109565,Excellent,0,0
3730,0.12186741347562861,745.6996611971157,Good,0,0
59298,0.11583341013007499,755.7378582288525,Excellent,0,0
34616,0.12126326802401503,746.7047204806167,Good,0,0
71736,0.12963866349120812,732.7713722367263,Good,0,0
72357,0.19295380411927418,627.439999295909,Poor,0,0
27036,0.09663093665558306,787.6831856002218,Excellent,0,0
52174,0.13750027556380623,719.6927565230023,Good,0,0
55536,0.27092513539143903,497.7265170000196,Very Poor,0,0
84645,0.09461060740831415,791.044215067998,Excellent,0,0
65166,0.14166736051048082,712.7603739326732,Good,0,0
70926,0.14566857333232255,706.1039370082298,Good,0,0
36905,0.14703866366588,703.8246481295349,Good,0,0
78957,0.13040066711907242,731.5036993308045,Good,0,0
80408,0.13502703002119731,723.807259721425,Good,0,0
39534,0.09849504826146269,784.5820405531686,Excellent,0,0
50737,0.04583050302299935,850.0,Excellent,0,0
7099,0.11786748930864245,752.353954309134,Excellent,0,0
84649,0.22444655653234546,575.0485046794759,Very Poor,0,0
19446,0.19275144743518513,627.7766408503211,Poor,0,0
49075,0.2894371892851254,466.92977496906144,Very Poor,0,0
24517,0.08469417608215586,807.5412379901042,Excellent,0,0
79141,0.08813285863646464,801.8206291284629,Excellent,0,0
10494,0.20887030652108957,600.9612292297193,Poor,0,0
13022,0.09849271346956433,784.5859247242174,Excellent,0,0
48005,0.4165438444170475,300.0,Very Poor,0,0
40590,0.1606176033584665,681.2346586465662,Fair,0,0
49910,0.0885519388326925,801.1234452952895,Excellent,0,0
55204,0.20676499052391753,604.4636430640194,Poor,0,0
80372,0.08076854097649622,814.0719434618458,Excellent,0,0
38444,0.17054885780572426,664.7129759087953,Fair,0,0
57819,0.10418828900260597,775.110737831598,Excellent,0,0
12704,0.6953025297270511,300.0,Very Poor,1,0
12163,0.32342301744947993,410.3907875235321,Very Poor,0,0
60847,0.10331580018021767,776.5622144393424,Excellent,0,0
17935,0.08828079950094823,801.57451399367,Excellent,0,0
76687,0.07206092179758541,828.557980672887,Excellent,0,0
61174,0.17918791869761183,650.3409925942946,Fair,0,0
39515,0.07406014681667322,825.2320603007729,Excellent,0,0
19927,0.18856101958336766,634.7478568100898,Poor,0,0
71393,0.1279584034528789,735.5666609303812,Good,0,0
34744,0.1404529936456245,714.7806004987096,Good,0,0
38582,0.21215933102768006,595.4895922171719,Very Poor,0,0
1061,0.23995661735031684,549.245892790017,Very Poor,0,0
13989,0.1523100412215922,695.0551590353821,Fair,0,0
69594,0.132766763876424,727.5674493676765,Good,0,0
68466,0.07076448742039386,830.7147351477672,Excellent,0,0
628,0.05985296380952073,848.8671983881306,Excellent,0,0
1883,0.15729120232877303,686.7684754229922,Fair,0,1
78834,0.08969740112000232,799.217848716376,Excellent,0,0
35535,0.21333588212009286,593.5322761523328,Very Poor,0,0
4677,0.11350610872265031,759.6095680609629,Excellent,0,0
1942,0.1635935223259183,676.2839055171738,Fair,0,0
41219,0.15974938808409977,682.679025759236,Fair,0,0
27079,0.11221245055483407,761.7617040205533,Excellent,0,0
64137,0.11133904204747808,763.2147106206401,Excellent,0,0
53999,0.07268774489379777,827.5151947505922,Excellent,0,0
61864,0.21465473358832976,591.3382284968053,Very Poor,0,0
47216,0.07019081969521203,831.6690915387637,Excellent,0,0
19639,0.07097003560130723,830.3727842038646,Excellent,0,0
45145,0.17409733879981185,658.8097058338338,Fair,0,0
4837,0.3000406325311102,449.2898357077637,Very Poor,0,0
2759,0.1108068893119737,764.1000024748295,Excellent,0,0
66095,0.04156664434289266,850.0,Excellent,0,0
41742,0.21119364704186108,597.0961087477249,Very Poor,0,0
6195,0.43337548015468247,300.0,Very Poor,0,0
32124,0.1273841619948985,736.5219717860251,Good,0,0
28266,0.13224465608277308,728.4360304082118,Good,0,0
8322,0.35058864231886117,365.1979231327556,Very Poor,0,0
49988,0.11247880326468164,761.3185983694176,Excellent,0,0
29701,0.09404888210638272,791.9787039861479,Excellent,0,0
79772,0.09840861639828481,784.7258290170976,Excellent,0,0
38819,0.16621166718684036,671.9283471148188,Fair,0,0
50729,0.159443793924962,683.1874136744389,Fair,0,0
28707,0.0626979111087432,844.1343303569012,Excellent,0,0
19294,0.15236902802800636,694.9570283000894,Fair,0,0
79428,0.055716197790564324,850.0,Excellent,0,0
44633,0.08689982937537959,803.8719025467631,Excellent,0,0
65675,0.09011130059883486,798.5292835496172,Excellent,0,0
71178,0.13508692536457445,723.707617539664,Good,0,0
72625,0.15275731610539847,694.3110703841382,Fair,0,0
42337,0.14221779397940704,711.844670162304,Good,0,0
82598,0.12829677255035285,735.0037484698839,Good,0,0
46223,0.06506933273957262,840.1892219086055,Excellent,0,0
53287,0.07247451051932643,827.8699324831225,Excellent,0,0
9642,0.42284700780428547,300.0,Very Poor,0,0
25198,0.08569848094668236,805.8704715796948,Excellent,0,0
72562,0.07276890276462336,827.3801801257455,Excellent,0,0
72310,0.11666505262036177,754.354333775951,Excellent,0,0
