Customer_ID,Credit_Score,Category,Default_Probability,Predicted_Default,Actual_Default
5697,741.6126689070904,Good,0.021370659524879182,0,0
11601,825.9331346184653,Excellent,0.007309602178779814,0,0
84673,841.6026767981631,Excellent,0.004696590861574386,0,0
11384,837.7935495861467,Excellent,0.0053317908182502136,0,0
62974,712.4613058568345,Good,0.026231863552969758,0,0
68619,819.5379839889597,Excellent,0.008376040545548583,0,0
30650,827.2957027547044,Excellent,0.007082383928263887,0,0
65063,791.1465884637553,Excellent,0.013110514403676658,0,0
6918,833.7281598272898,Excellent,0.0060097244379386985,0,0
76047,786.536395881331,Excellent,0.013879297898064828,0,0
32885,842.838754975672,Excellent,0.004490465741277875,0,0
61238,840.5748867037347,Excellent,0.004867982413264566,0,0
25319,848.4877944616017,Excellent,0.0035484468910271442,0,0
78866,702.4936806868534,Good,0.02789403830422497,0,0
59943,819.742240086259,Excellent,0.008341979340203181,0,0
26654,811.4348788315469,Excellent,0.009727292881960715,0,0
34515,820.3860918800901,Excellent,0.00823461232178042,0,0
53003,844.2714060675128,Excellent,0.004251560642861096,0,0
28654,850.0,Excellent,0.003195004972333452,0,0
16945,815.4875592243499,Excellent,0.009051478642465504,0,0
8820,840.5590469089951,Excellent,0.004870623815447354,0,0
17204,745.8610514974761,Good,0.02066221050568068,0,0
52882,817.8591382674473,Excellent,0.008656000407798906,0,0
72367,821.7119139762876,Excellent,0.008013521743495775,0,0
81986,800.7277193580278,Excellent,0.011512790413323069,0,0
72837,823.9276204994463,Excellent,0.007644036397068674,0,0
24911,841.9217424553036,Excellent,0.004643384318366,0,0
67147,753.6911567890528,Excellent,0.019356482903229805,0,0
80339,836.6649993348979,Excellent,0.005519984866597648,0,0
63317,817.6000968742278,Excellent,0.008699197463867605,0,0
37521,847.8114866217206,Excellent,0.003661226193654978,0,0
7787,784.2604915238398,Excellent,0.014258821675773326,0,1
62753,840.042488496184,Excellent,0.004956763727079367,0,0
81857,830.4915211281299,Excellent,0.006549457727757964,0,0
57684,836.1126990609697,Excellent,0.0056120849962453135,0,0
48647,812.8989346274124,Excellent,0.009483150818348095,0,0
43248,768.1812516108329,Excellent,0.01694015310096232,0,0
77831,842.3256115209014,Excellent,0.004576036183559393,0,0
10722,537.5383957678523,Very Poor,0.055401544355337076,0,0
24236,843.2861787360607,Excellent,0.004415854541022324,0,0
40211,838.9097747221431,Excellent,0.0051456520734509716,0,0
15,840.6413203932349,Excellent,0.00485690410730533,0,0
52574,840.3826668808537,Excellent,0.004900036481393639,0,0
9767,832.6275355582754,Excellent,0.006193261623514654,0,0
43345,786.9881476111714,Excellent,0.01380396497709606,0,0
67585,841.4961985111946,Excellent,0.004714346898457572,0,0
32051,823.9981225540705,Excellent,0.00763227966132577,0,0
42394,618.5178922607906,Poor,0.04189761817989314,0,0
1177,692.4822945126504,Fair,0.029563510524542966,0,1
33654,768.8657610433895,Excellent,0.016826006122480613,0,0
4552,845.3477065711884,Excellent,0.00407207962391581,0,0
76335,675.5182090251197,Fair,0.03239239645219886,0,0
69291,850.0,Excellent,0.0031159248192997174,0,0
77463,740.502760484108,Good,0.021555744911360496,0,0
4050,496.23996442649405,Very Poor,0.06228836129231292,0,0
80428,835.522541509969,Excellent,0.005710498105065891,0,0
72742,777.1964906317827,Excellent,0.015436795739342967,0,0
76101,840.1581067864001,Excellent,0.004937483527482834,0,0
73358,705.645386425765,Good,0.027368468209717216,0,0
77815,830.2316364102785,Excellent,0.006592795414406798,0,0
51379,828.3134755404523,Excellent,0.006912662836415487,0,0
38892,766.7051227744712,Excellent,0.017186308432805004,0,0
43680,728.3364013236918,Good,0.023584574714476433,0,0
7102,814.7010663892006,Excellent,0.009182632102826896,0,0
66095,826.0732513277702,Excellent,0.007286236687756234,0,0
29,824.833743372349,Excellent,0.007492933748725777,0,0
41894,850.0,Excellent,0.003073881192149152,0,0
82350,323.18062330971543,Very Poor,0.09114727827280736,0,0
14960,825.5343327673487,Excellent,0.007376105318331662,0,0
9040,691.771480736842,Fair,0.029682043945578013,0,0
73838,844.0671566861379,Excellent,0.004285620728276765,0,0
65667,840.1816933356934,Excellent,0.004933550297045706,0,0
37679,837.7495415029841,Excellent,0.005339129489542161,0,0
11860,814.7246838189134,Excellent,0.009178693722852863,0,0
73289,827.2577613216082,Excellent,0.007088710941072201,0,0
62569,821.9207568158474,Excellent,0.007978695665169499,0,0
59749,829.8173272884214,Excellent,0.006661884505320801,0,0
19259,834.1269890566548,Excellent,0.005943216732862723,0,0
44247,841.7786383138375,Excellent,0.004667247985657718,0,0
53285,300.0,Very Poor,0.11782460876497637,0,0
79531,802.8592656739586,Excellent,0.01115733939996219,0,0
47134,808.1305012313705,Excellent,0.010278322131351809,0,0
32740,841.507259358778,Excellent,0.00471250242083455,0,0
79385,740.1917297053808,Good,0.021607611579543454,0,0
44582,791.0139507108997,Excellent,0.01313263272374789,0,0
174,836.4963167816134,Excellent,0.005548113922041176,0,0
32620,612.3769602515716,Poor,0.04292166372342336,0,0
42588,829.8117722595908,Excellent,0.006662810847203364,0,0
78467,836.1069998193676,Excellent,0.005613035386667389,0,0
59253,799.6819400707327,Excellent,0.011687181795130095,0,0
43940,850.0,Excellent,0.002687760906014514,0,0
32387,838.6875708852402,Excellent,0.005182706196276962,0,0
32772,838.9625091492508,Excellent,0.005136858220174433,0,0
71634,765.2643644335537,Excellent,0.017426565474587187,0,0
69695,804.6780768085822,Excellent,0.010854039276440493,0,0
51818,836.5846008921625,Excellent,0.005533391897788732,0,0
1464,838.9924180478192,Excellent,0.005131870691531395,0,0
65110,843.0195848513882,Excellent,0.004460311030545647,0,0
84344,782.4430592138218,Excellent,0.014561891870158768,0,0
38217,300.0,Very Poor,0.2909321830219379,0,0
8912,847.0049186112805,Excellent,0.003795727337032784,0,0
48726,749.3215238507706,Good,0.020085151309034165,0,0
74173,827.8528531681728,Excellent,0.006989475002203188,0,0
73937,300.0,Very Poor,0.11713088110091889,0,0
78812,823.6282093476862,Excellent,0.007693965407059821,0,0
67949,800.762032439243,Excellent,0.011507068454856445,0,0
10441,847.6483429894889,Excellent,0.0036884315933062768,0,0
5658,841.790807633447,Excellent,0.00466521866217796,0,0
34325,699.8488994344577,Fair,0.02833507501511221,0,0
74409,772.0254835385401,Excellent,0.016299099174953174,0,1
24222,804.5663041664825,Excellent,0.01087267818595113,0,0
63679,835.486810428298,Excellent,0.0057164565255297135,0,0
80552,829.6972124471948,Excellent,0.0066819145378444,0,0
51485,760.4929391001818,Excellent,0.018222235715129084,0,0
1101,551.1083387490171,Very Poor,0.05313865663488043,0,0
25403,844.6393155689863,Excellent,0.004190209029646568,0,0
1148,836.6125983425015,Excellent,0.005528723117185573,0,0
70977,824.0968250231338,Excellent,0.007615820299224389,0,0
56584,439.41179159150516,Very Poor,0.07176487675466799,0,0
50648,775.5588962228949,Excellent,0.01570987664204863,0,0
13755,812.4586839373118,Excellent,0.009556565856416715,0,0
16378,826.5987862241141,Excellent,0.007198599881525081,0,0
2300,814.9304328802702,Excellent,0.009144383554778736,0,0
19569,834.8232413965732,Excellent,0.005827111538277348,0,0
32474,840.5229595521887,Excellent,0.004876641647408344,0,0
12652,830.3660818528791,Excellent,0.006570375648785475,0,0
68181,718.7873496490295,Good,0.02517694925920314,0,0
65649,810.0246104763961,Excellent,0.009962465494539044,0,0
45385,847.5441659706638,Excellent,0.0037058038768140377,0,0
83763,841.032965863943,Excellent,0.004791594346780339,0,0
42600,831.356682986882,Excellent,0.006405185629555699,0,0
42563,837.4677575799298,Excellent,0.005386119029600428,0,0
38099,835.2339185874137,Excellent,0.005758628098552186,0,0
74504,638.0340020648425,Poor,0.03864316344209717,0,0
77810,832.6083486578226,Excellent,0.006196461180173717,0,0
16662,840.8191859517243,Excellent,0.004827243718256053,0,0
67753,803.5659899312742,Excellent,0.011039487936190515,0,0
55506,817.133889934561,Excellent,0.008776940897309286,0,0
37020,741.5135786945405,Good,0.021387183546056565,0,0
25646,542.2716884979,Very Poor,0.05461223300664397,0,0
42229,387.8371937432348,Very Poor,0.08036531997836703,0,0
19825,845.350792830429,Excellent,0.004071564967505888,0,0
35201,839.4935137398114,Excellent,0.005048309302234716,0,0
7732,836.2306850700339,Excellent,0.005592409962130019,0,0
74958,819.856835271008,Excellent,0.00832286975096232,0,0
57596,749.8004464340135,Good,0.02000528744857627,0,0
71934,782.9666700257185,Excellent,0.014474575919149702,0,0
45694,804.7503070637541,Excellent,0.01084199435055534,0,0
44440,835.7331599508159,Excellent,0.005675375932175721,0,0
38731,839.3399158881531,Excellent,0.005073922872821469,0,0
575,846.5599928042653,Excellent,0.0038699219852053055,0,0
43169,830.8266686338089,Excellent,0.006493569418116896,0,0
50678,843.2277591267082,Excellent,0.004425596440219774,0,0
5891,300.0,Very Poor,0.20722461308536566,0,1
14291,666.2082335352143,Fair,0.03394490328609649,0,1
37529,830.0488996188304,Excellent,0.00662326811735163,0,0
58059,847.73285298316,Excellent,0.0036743389307800204,0,0
14842,733.0985721153463,Good,0.022790447736779487,0,0
80135,797.9215538808508,Excellent,0.011980739129738988,0,0
8449,827.7116191165808,Excellent,0.007013026818264727,0,0
9490,300.0,Very Poor,0.32559037782533273,0,0
76400,798.7985546773033,Excellent,0.011834492801668364,0,0
20762,797.2599328140207,Excellent,0.012091069305024432,0,0
64103,642.1961103964184,Poor,0.03794910128960279,0,0
4107,783.5071197796943,Excellent,0.01438445195079601,0,0
7041,821.8930513878563,Excellent,0.007983315748899992,0,0
19966,826.9117050501796,Excellent,0.007146418367572783,0,0
5064,840.4012227945125,Excellent,0.004896942146419742,0,0
16228,841.1100406966503,Excellent,0.004778741551987318,0,0
1108,300.0,Very Poor,0.12518158519647313,0,0
60536,823.9235172439173,Excellent,0.007644720645083833,0,0
3880,820.7466728345672,Excellent,0.008174482797636563,0,0
42843,797.5912117346054,Excellent,0.01203582611037889,0,0
20490,835.717227821988,Excellent,0.0056780327317463184,0,0
46581,832.8037591433673,Excellent,0.006163875045596626,0,0
64593,847.1455772703898,Excellent,0.003772271471896406,0,0
43094,837.6583932395035,Excellent,0.005354329132345195,0,0
70508,844.0256442925889,Excellent,0.004292543224984303,0,0
554,841.8048204521228,Excellent,0.004662881921680634,0,0
30116,835.7144690693258,Excellent,0.005678492774027392,0,0
76565,823.5009611434009,Excellent,0.0077151849802980545,0,0
33067,850.0,Excellent,0.00318686424166938,0,0
40616,837.0792926548837,Excellent,0.005450898410761803,0,0
19478,850.0,Excellent,0.002730731160932063,0,0
31941,844.0537701993895,Excellent,0.004287853023322128,0,0
11488,817.5938516784976,Excellent,0.008700238896152877,0,0
84915,849.5199510075498,Excellent,0.003376327201456078,0,0
50529,824.2335044054632,Excellent,0.007593028007735595,0,0
5816,449.93571160869936,Very Poor,0.07000993574931288,0,0
48824,816.8422067590207,Excellent,0.008825581210471264,0,0
38362,832.2607571967209,Excellent,0.006254424610834723,0,1
74417,847.025854721146,Excellent,0.0037922360868488636,0,0
72441,809.740359888235,Excellent,0.010009866369131893,0,0
48099,300.0,Very Poor,0.20166962538656108,0,1
36365,827.2187249293062,Excellent,0.0070952205463751744,0,0
68429,711.6426521970305,Good,0.026368380067198945,0,0
53763,837.4874337054423,Excellent,0.005382837891067268,0,0
22500,839.3617643720631,Excellent,0.0050702794775603814,0,0
68681,538.3721237522273,Very Poor,0.055262514086701346,0,0
24683,846.9001328884509,Excellent,0.003813201126406784,0,0
71927,767.9051844612098,Excellent,0.016986189327037163,0,0
48089,823.7490991669041,Excellent,0.007673806141260684,0,0
74425,759.0793671975451,Excellent,0.01845795921852914,0,0
53881,828.5020850929808,Excellent,0.006881210807400334,0,0
47485,848.5449120132241,Excellent,0.0035389221195252724,0,0
70913,754.3531885936444,Excellent,0.019246084234404034,0,0
4133,300.0,Very Poor,0.2180405316014668,0,0
8339,650.6672743197114,Fair,0.03653647244903932,0,0
47507,785.3400324879759,Excellent,0.014078800286231444,0,0
31453,842.6180991113343,Excellent,0.004527261728302265,0,0
76456,830.6473224107606,Excellent,0.006523476718863093,0,0
25188,804.3112538582525,Excellent,0.010915209699266522,0,0
30872,747.8774940915082,Good,0.02032595388386773,0,0
46688,841.4404099325697,Excellent,0.004723650053945209,0,0
4526,793.5590926763264,Excellent,0.012708211596232687,0,0
28891,850.0,Excellent,0.002904199204174614,0,0
76007,698.5684429868863,Fair,0.02854860053808683,0,0
21509,524.4896788972712,Very Poor,0.05757751379125427,0,0
46744,819.896517273503,Excellent,0.008316252485414942,0,0
66946,841.3161460079705,Excellent,0.004744371976613675,0,0
23628,829.9220239434471,Excellent,0.006644425568657653,0,1
72699,300.0,Very Poor,0.129013809202762,0,1
82707,713.1937560608949,Good,0.02610972209851305,0,0
5047,835.2075806911984,Excellent,0.005763020136308787,0,0
2750,826.9050185811029,Excellent,0.007147533385431584,0,0
3820,831.2608813276806,Excellent,0.006421161260293947,0,0
80139,780.7914824701173,Excellent,0.014837304429954208,0,0
59732,694.665201098249,Fair,0.02919949480875761,0,0
71442,841.904451858859,Excellent,0.004646267652395352,0,0
47193,849.9124496846603,Excellent,0.003310875162493091,0,0
9335,827.3957086008444,Excellent,0.007065707218456173,0,0
921,811.5516531731216,Excellent,0.009707819902304092,0,0
82392,842.5146697127013,Excellent,0.004544509340648586,0,0
51692,834.8524271407587,Excellent,0.00582224460094228,0,0
60282,844.1400410169825,Excellent,0.00427346673046624,0,0
30141,840.0733092322948,Excellent,0.0049516241428248335,0,0
13604,415.4808919837517,Very Poor,0.07575553013744425,0,0
20268,845.0298576782942,Excellent,0.0041250832627438725,0,0
50165,808.8754361552542,Excellent,0.010154098758111742,0,0
13758,796.0407422302548,Excellent,0.01229437829495383,0,0
11433,821.5165301429267,Excellent,0.008046103433625326,0,0
843,826.2365072491426,Excellent,0.007259012563065479,0,0
16970,850.0,Excellent,0.002386264047540843,0,0
28418,837.9217264174063,Excellent,0.005310416389639344,0,0
83124,836.4040945461496,Excellent,0.005563492657565246,0,0
55449,831.7718515797708,Excellent,0.006335953215530729,0,0
38332,827.7190859366433,Excellent,0.007011781671144075,0,0
4135,508.46483832185754,Very Poor,0.060249773727107485,0,0
11593,821.9362174761395,Excellent,0.007976117486442164,0,0
28303,843.1834795807598,Excellent,0.004432980379926303,0,0
37574,838.9004479449114,Excellent,0.005147207382098776,0,0
29289,835.8653862870187,Excellent,0.005653326218854912,0,0
47742,840.0452282485722,Excellent,0.00495630685323361,0,0
62083,850.0,Excellent,0.0030824777242645985,0,0
43423,812.1070219491328,Excellent,0.009615208077383006,0,0
26502,300.0,Very Poor,0.2500737313655922,0,1
19427,833.4740016857214,Excellent,0.0060521071759065325,0,0
51293,766.3201029570351,Excellent,0.01725051331695359,0,0
60117,790.8637827574674,Excellent,0.013157674333598398,0,0
23999,807.1214649440469,Excellent,0.010446586347881624,0,0
69884,657.9299308881474,Fair,0.03532537109147142,0,1
84735,792.8915555745294,Excellent,0.012819528313827024,0,0
36252,849.2850614370255,Excellent,0.003415496763593548,0,0
42418,850.0,Excellent,0.003247410223667571,0,0
21875,587.1468248625335,Very Poor,0.047128974221084176,0,0
71633,787.2376980179691,Excellent,0.01376235061276444,0,0
43654,770.6241836555191,Excellent,0.01653277622889267,0,0
22201,814.1358855752861,Excellent,0.00927688015717907,0,0
71953,818.0639506703054,Excellent,0.008621846434413159,0,0
9281,833.1779981699814,Excellent,0.0061014679375478945,0,0
71821,810.8018672589093,Excellent,0.009832852213832404,0,0
74670,838.8690490631154,Excellent,0.005152443376395202,0,0
83499,484.21541589919923,Very Poor,0.06429354313015988,0,0
84593,840.7558580437562,Excellent,0.004837804112319769,0,0
83627,848.3627864765446,Excellent,0.003569292891245216,0,0
27876,841.7249273172429,Excellent,0.004676204689073225,0,0
70929,831.1818228949959,Excellent,0.006434344834961083,0,0
84577,838.1668207655375,Excellent,0.005269545105838859,0,0
8255,837.7934190898878,Excellent,0.005331812579460412,0,0
22599,842.9924884251178,Excellent,0.004464829558763539,0,0
437,848.0570192894777,Excellent,0.0036202818168355965,0,0
41378,300.0,Very Poor,0.09762955097635603,0,0
84284,850.0,Excellent,0.0026087948937659113,0,0
75085,782.9439283507136,Excellent,0.014478368260590084,0,0
83809,849.3801832574251,Excellent,0.0033996345009717974,0,0
47574,843.0490780472232,Excellent,0.004455392823388506,0,0
27752,850.0,Excellent,0.0020523457869039414,0,0
30446,300.0,Very Poor,0.31845475606946344,0,0
74380,796.6058763537268,Excellent,0.012200138026576072,0,0
6016,841.2551766058884,Excellent,0.004754539072487748,0,0
78648,817.6529633825426,Excellent,0.008690381585079105,0,0
82243,662.0148259741012,Fair,0.03464418481514079,0,0
3728,758.196669465796,Excellent,0.018605155552428428,0,0
43361,840.9170061652492,Excellent,0.00481093147874959,0,0
40859,816.5277099023053,Excellent,0.008878025872631696,0,0
30775,837.1902971613005,Excellent,0.0054323875935214745,0,0
70928,837.7195860857921,Excellent,0.005344124775507553,0,0
29940,755.0703736602353,Excellent,0.01912648835380703,0,0
10251,300.0,Very Poor,0.31944153384586704,0,0
44484,698.9909523136487,Fair,0.028478144002739847,0,0
34974,843.0201811027266,Excellent,0.004460211601252996,0,0
23108,843.3405938622774,Excellent,0.004406780418817566,0,0
44272,830.5057655815936,Excellent,0.006547082360457417,0,0
80929,623.21517829276,Poor,0.041114311212725345,0,0
